GenBank Assembly ID (Accession.version),GenBank release ID,RefSeq Assembly ID (Accession.version),RefSeq release ID,UIDs,Accession #,Organism,Genus,Species,Strain,environment,Storage/Collection,Regional Loaction,geographic feature,Environment Detail,Tempurature,Lat/Long,Collection date,NCBI taxonomy browser,Primary Source,Other source,,
GCA_014279655.1,21757888,GCF_014279655.1,21776848,21776848,ASM1427965v1,Synechococcus sp. ROS8604,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442557&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_002356215.1,5089088,GCF_002356215.1,5108588,5108588,ASM235621v1,Synechococcus sp. NIES-970,,,,,,japan,"Kagoshima, Tokunoshima Island, Rikuhama beach",,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1827144&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0406839,https://img.jgi.doe.gov/genome.php?id=2775507027,,
GCA_000829235.1,1505018,GCF_000829235.1,1648198,1648198,ASM82923v1,cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko,,,,,,japan,Lake Yunoko,"Epithemia turgida, host",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1228987&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/111/31/11407.long,,,
GCA_000179235.2,9504198,GCF_000179235.2,9725978,9725978,ASM17923v2,Synechococcus sp. CB0101,,,,,,"USA, Chesapeake Bay",,marine,,"37.464527, -76.145368",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=232348&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/8/35/e00484-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3886946/,https://biocyc.org/organism-summary?object=GCF_000179235,https://gold.jgi.doe.gov/organism?id=Go0004214
GCA_000737535.1,1183638,GCF_000737535.1,1512648,1512648,ASM73753v1,Synechococcus sp. KORDI-100,,,,,,Pacific Ocean,,seawater,,"9.265833, 158.401666",2007,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1280380&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_000737535,https://gold.jgi.doe.gov/organism?id=Go0012341,,
GCA_003957805.1,8110058,GCF_003957805.1,8136778,8136778,ASM395780v1,Synechococcus elongatus UTEX 3055,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479200&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_001885215.1,3742168,GCF_001885215.1,3742828,3742828,ASM188521v1,Synechococcus sp. SynAce01,,,,x_cold,,Antarctica,"Ace Lake, Vestfold Hills",,,"negative 68.27, 78.12",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1916956&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organisms?setColumns=yes&Organism.NCBI+Taxonomy+ID=%3DGo0364460,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2718218441,,
GCA_014280235.1,21758468,GCF_014280235.1,21779248,21779248,ASM1428023v1,Cyanobium sp. NS01,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=261284&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279555.1,21757788,GCF_014279555.1,21776528,21776528,ASM1427955v1,Synechococcus sp. SYN20,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050714&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279975.1,21758208,GCF_014279975.1,21776038,21776038,ASM1427997v1,Synechococcus sp. BIOS-U3-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1400865&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000817325.1,1475468,GCF_000817325.1,1489788,1489788,ASM81732v1,Synechococcus sp. UTEX 2973,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1350461&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=GCF_000817325,https://gold.jgi.doe.gov/organism?id=Go0076019,https://img.jgi.doe.gov/genome.php?id=2630968581,
GCA_003555505.2,21089378,GCF_003555505.1,21388638,21388638,ASM355550v2,Thermosynechococcus elongatus PKUAC-SCTE542,,,,,,China,Ganzi Prefecture of western Sichuan Province,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2016101&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_008386235.1,13721988,GCF_008386235.1,13845738,13845738,ASM838623v1,Thermosynechococcus sp. CL-1,,,,x_hot,,Taiwan,"Chin-Lun hot spring, Taimali, Taitung",hot spring,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2583530&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.frontiersin.org/articles/10.3389/fmicb.2020.00082/full,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883178793,,
GCA_004209775.1,8546158,GCF_004209775.1,8558978,8558978,ASM420977v1,Synechococcus sp. WH 8101,,,,,,"USA Woods Hole, MA","Woods Hole, MA",coastal seawater,,,1981-12-31/1980-12-31,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=59932&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/9/8/e01593-19,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2837243552,https://biocyc.org/organism-summary?object=GCF_004209775,
GCA_014304795.1,21789218,GCF_014304795.1,21816138,21816138,ASM1430479v1,Synechococcus sp. WH 8101,,,,,,,,,,,,"same organism as above, different accession #",,,,
GCA_014280115.1,21758388,GCF_014280115.1,21776428,21776428,ASM1428011v1,Synechococcus sp. A15-44,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050646&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000014585.1,15388,GCF_000014585.1,35688,35688,ASM1458v1,Synechococcus sp. CC9311,,,,,,California coast,"Oligotrophic edge of the California Current, CalCOFI cruise 93204, station 83.110",edge of California current after nitrate enrichment and low light incubation,,"31.9001, -124.1668",1993,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=64471&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/103/36/13555.long,http://biocyc.org/organism-summary?object=GCF_000014585,https://gold.jgi.doe.gov/organism?id=Go0000310,
GCA_014279595.1,21757828,GCF_014279595.1,21777848,21777848,ASM1427959v1,Synechococcus sp. RS9909,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=221352&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279955.1,21758188,GCF_014279955.1,21775698,21775698,ASM1427995v1,Synechococcus sp. BMK-MC-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442551&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000737575.1,1183678,GCF_000737575.1,1640658,1640658,ASM73757v1,Synechococcus sp. KORDI-49,,,,x_cold,,South Korea,"Pacific Ocean, East China Sea","seawater, 20 M depth",3.446,"32.5, 126",2004,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=585423&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_000737575,https://gold.jgi.doe.gov/organism?id=Go0012237,,
GCA_014279615.1,21757848,GCF_014279615.1,22064398,22064398,ASM1427961v1,Synechococcus sp. RS9907,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=221350&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279755.1,21757988,GCF_014279755.1,21777248,21777248,ASM1427975v1,Synechococcus sp. PROS-U-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1400866&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000737595.1,1183698,GCF_000737595.1,1512668,1512668,ASM73759v1,Synechococcus sp. KORDI-52,,,,,,South Korea,"Pacific Ocean, East China Sea","seawater, 30 m depth",14.5,"32, 126.75",2005,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=585425&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=GCF_000737595,https://gold.jgi.doe.gov/organism?id=Go0012340,https://img.jgi.doe.gov/genome.php?id=2507262012,
GCA_014279795.1,21758028,GCF_014279795.1,21777888,21777888,ASM1427979v1,Synechococcus sp. PROS-7-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442556&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279815.1,21758048,GCF_014279815.1,21775858,21775858,ASM1427981v1,Synechococcus sp. NOUM97013,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442555&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280215.1,21758448,GCF_014280215.1,21775918,21775918,ASM1428021v1,Synechococcus sp. A15-127,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050624&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280095.1,21758328,GCF_014280095.1,21776178,21776178,ASM1428009v1,Synechococcus sp. A15-60,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050655&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280035.1,21758268,GCF_014280035.1,21775678,21775678,ASM1428003v1,Synechococcus sp. A18-25c,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1866938&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000012625.1,13428,GCF_000012625.1,33728,33728,ASM1262v1,Synechococcus sp. CC9605,,,,,,"california coast, USA",,"51 m depth from the Eastern Pacific Ocean in 1996, California coast",,,1996,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=110662&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=GCF_000012625,https://gold.jgi.doe.gov/organism?id=Go0000430,,
GCA_014279635.1,21757868,GCF_014279635.1,21776328,21776328,ASM1427963v1,Synechococcus sp. RS9902,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=221345&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280015.1,21758248,GCF_014280015.1,21775878,21775878,ASM1428001v1,Synechococcus sp. A18-46.1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1866940&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279835.1,21758068,GCF_014279835.1,21777608,21777608,ASM1427983v1,Synechococcus sp. MVIR-18-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1386941&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279875.1,21758108,GCF_014279875.1,21777528,21777528,ASM1427987v1,Synechococcus sp. MEDNS5,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442554&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000195975.1,256798,GCF_000195975.1,264438,264438,ASM19597v1,Synechococcus sp. WH 8102,,,,,,"Atlantic Ocean, Sargasso Sea from Oceanus cruise 92",Tropical Atlantic Ocean,"marine, aquatic",,"22.495, -65.6",1981,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=84588&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://pubmed.ncbi.nlm.nih.gov/12917641/,https://gold.jgi.doe.gov/organism?id=Go0000622,,
GCA_001182765.1,1999818,GCF_001182765.1,2029648,2029648,WH8103.1,Synechococcus sp. WH 8103,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=29410&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0140092,https://img.jgi.doe.gov/genome.php?id=2687453380,,
GCA_014304815.1,21789238,GCF_014304815.1,21815298,21815298,ASM1430481v1,Synechococcus sp. MIT S9220,,,,,,,,Tropical Atlantic at a depth of 105m,,"0, -140",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=166309&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0002096,,,
GCA_014217875.1,21627708,GCF_014217875.1,21676648,21676648,ASM1421787v1,Synechococcus sp. LTW-R,,,,,,,Pearl River estuary,,,"LTW (114.129°E, 22.223°N)",2014,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2751170&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://msystems.asm.org/content/5/6/e00842-20,,,
GCA_000011485.1,12288,GCF_000011485.1,32608,32608,ASM1148v1,Prochlorococcus marinus str. MIT 9313,,,,,,"Gulf Stream, North Atlantic Ocean",gulf stream,"maine aquatic, 135 m",17.205,"37.083333, -68.033333",1993,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=74547&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://pubmed.ncbi.nlm.nih.gov/12917642/,https://gold.jgi.doe.gov/organism?id=Go0000621,,
GCA_014280055.1,21758288,GCF_014280055.1,21777328,21777328,ASM1428005v1,Synechococcus sp. A18-40,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1866939&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000063505.1,354048,GCF_000063505.1,82108,82108,ASM6350v1,Synechococcus sp. WH 7803,,,,,,Atlantic ocean,"Sargasso Sea, North Atlantic",26m depth,20.653,"33.7423, -67.4913",1978,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=32051&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0000142,,,
GCA_014280175.1,21758408,GCF_014280175.1,21777568,21777568,ASM1428017v1,Synechococcus sp. A15-28,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050638&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280195.1,21758428,GCF_014280195.1,21776138,21776138,ASM1428019v1,Synechococcus sp. A15-24,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050635&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014280075.1,21758308,GCF_014280075.1,21776078,21776078,ASM1428007v1,Synechococcus sp. A15-62,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1050657&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279855.1,21758088,GCF_014279855.1,21776888,21776888,ASM1427985v1,Synechococcus sp. Minos11,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=221341&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279775.1,21758008,GCF_014279775.1,21776468,21776468,ASM1427977v1,Synechococcus sp. PROS-9-1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1968775&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000012505.1,13308,GCF_000012505.1,33608,33608,ASM1250v1,Synechococcus sp. CC9902,,,,,,california current,"5 m, eastern pacific ocean",ocean,,,1999,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=316279&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0000432,,,
GCA_000063525.1,354028,GCF_000063525.1,82128,82128,ASM6352v1,Synechococcus sp. RCC307,,,,,,,Seawater from the Mediterranean Sea,15 m,18.958,"39.166667, 6.166667",1996,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=316278&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0000143,,,
GCA_014279535.1,21757768,GCF_014279535.1,21776118,21776118,ASM1427953v1,Synechococcus sp. TAK9802,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442558&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_014279895.1,21758128,GCF_014279895.1,21776788,21776788,ASM1427989v1,Synechococcus sp. M16.1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442553&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000161795.2,890288,GCF_000161795.2,1697018,1697018,ASM16179v2,Synechococcus sp. WH 8109,,,,,,north atlantic ocean,Sargasso Sea,,,"39.643333, -70.462",1981,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=166314&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0003233,,,
GCA_000757865.1,1303948,GCF_000757865.1,1514828,1514828,ASM75786v1,Prochlorococcus sp. MIT 0801,,,,,,Atlantic Ocean,Sargasso sea,"40 m depth from the Sargasso Sea, North Atlantic Ocean in March 2008. Low light adapted (LL)",19.448,"32.116666, -64.283333",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1501269&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=GCF_000757865,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217560,,
GCA_000015685.1,16488,GCF_000015685.1,36788,36788,ASM1568v1,Prochlorococcus marinus str. NATL1A,,,,,,atlantic ocean,north atlantic ocean,30 m depth,17.125,"37.06667, 40",1990,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=167555&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=PMAR167555,https://gold.jgi.doe.gov/organism?id=Go0000214,
GCA_000012465.1,13268,GCF_000012465.1,33568,33568,ASM1246v1,Prochlorococcus marinus str. NATL2A,,,,,,atlantic ocean,north atlantic ocean,10 m,17.281,"37.066666, -40",1990,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=59920&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=GCF_000012465,https://gold.jgi.doe.gov/organism?id=Go0000455,
GCA_000757845.1,1303928,GCF_000757845.1,1576398,1576398,ASM75784v1,Prochlorococcus sp. MIT 0604,,,,,,Station ALOHA/ North Pacific,,125 m depth,22.06,"22.75, -158",2006,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1501268&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.nature.com/articles/sdata201434,http://biocyc.org/organism-summary?object=GCF_000757845,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217688,
GCA_000018065.1,18868,GCF_000018065.1,39168,39168,ASM1806v1,Prochlorococcus marinus str. MIT 9215,,,,,,Equatorial Pacific,,5 m,26.489,"0, -140",1992,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=93060&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=PMAR93060,https://gold.jgi.doe.gov/organism?id=Go0000049,
GCA_000012645.1,13448,GCF_000012645.1,33748,33748,ASM1264v1,Prochlorococcus marinus str. MIT 9312,,,,,,north atlantic,Gulf Stream of North Atlantic Ocean,135 m,17.205,"37.513333, -68.24",1993,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=74546&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=PMAR74546,https://gold.jgi.doe.gov/organism?id=Go0000425,,
GCA_000015665.1,16468,GCF_000015665.1,36768,36768,ASM1566v1,Prochlorococcus marinus str. MIT 9515,,,,,,Pacific ocean,Equatorial Pacific,"Equatorial Pacific, Surface waters, 15 m",25.547,"negative 5.11667, -107.01667",1995,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=167542&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=PMAR167542,https://gold.jgi.doe.gov/organism?id=Go0000217,
GCA_000015645.1,16448,GCF_000015645.1,36748,36748,ASM1564v1,Prochlorococcus marinus str. AS9601,,,,,,Arabian Sea,arabian sea,50 m,24.269,"neg 19, 67",1995,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=146891&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=PMAR146891,https://gold.jgi.doe.gov/organism?id=Go0000216,
GCA_000011465.1,12268,GCF_000011465.1,32588,32588,ASM1146v1,Prochlorococcus marinus subsp. pastoris str. CCMP1986,,,,,,Mediterranean Sea,Mediterranean Sea,5 m,13.4,"43.2, 6.866667",1989,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=59919&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://pubmed.ncbi.nlm.nih.gov/12917642/,https://gold.jgi.doe.gov/organism?id=Go0000620,,
GCA_000015965.1,16768,GCF_000015965.1,37068,37068,ASM1596v1,Prochlorococcus marinus str. MIT 9301,,,,,,"Sargasso Sea, north atlantic",,90 m,20.541,"34.751389, -66.183611",1993,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=167546&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=GCF_000015965,https://gold.jgi.doe.gov/organism?id=Go0000190,
GCA_000025125.1,25928,GCF_000025125.1,108068,108068,ASM2512v1,Candidatus Atelocyanobacterium thalassa isolate ALOHA,,,,,,north pacific ocean,"100 km north of Oahu, Hawaii",15 m,,"23.005, -157.989",2008,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1453429&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.nature.com/articles/nature08786,https://science.sciencemag.org/content/322/5904/1110.long,http://biocyc.org/organism-summary?object=CATE713887,https://gold.jgi.doe.gov/organism?id=Go0005947
GCA_002163975.1,4545678,GCF_002163975.1,4549248,4549248,ASM216397v1,Nostocales cyanobacterium HT-58-2,,,,,,Micronesia,,"Nan Madol, Pohnpei soil",,,1988,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1940762&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://aem.asm.org/content/83/19/e01068-17.long,http://biocyc.org/organism-summary?object=GCF_002163975,https://gold.jgi.doe.gov/organism?id=Go0396206,
GCA_000317655.1,504388,GCF_000317655.1,504518,504518,ASM31765v1,Cyanobacterium stanieri PCC 7202,,,,x_hot,,Chad,alkaline pod,"thermal springs, aquatic",,,1963,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=292563&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,http://biocyc.org/organism-summary?object=CSTA292563,https://gold.jgi.doe.gov/organism?id=Go0004864,
GCA_002813895.1,5716198,N/A,N/A,1460841,ASM281389v1,Cyanobacterium sp. HL-69,,,,,,,,,,,2012,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2054282&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/6/6/e01583-17.abstract,https://gold.jgi.doe.gov/organism?id=Go0415757,,
GCA_000015705.1,16508,GCF_000015705.1,36808,36808,ASM1570v1,Prochlorococcus marinus str. MIT 9303,,,,,,Atlantic ocean,Sargasso Sea,100 m,20.248,"34.75139, -66.18361",1993,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=59922&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.0030231,http://biocyc.org/organism-summary?object=PMAR59922,https://gold.jgi.doe.gov/organism?id=Go0000215,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,hot,,,,,,,,,,
hot,,,,,,,,,,,,cold,,,,,,,,,,
cold,,,,,,,,,,,,ocean,,,,,,,,,,
ocean,,,,,,,,,,,,filamentous,,,,,,,,,,
filamentous,,,,,,,,,,,,,,,,,,,,,,